ts,o,h,l,c,v
2022-07-16 00:15:00,1232.18,1234.68,1223.36,1227.42,52498.294
2022-07-16 00:30:00,1227.45,1228.1,1213.65,1216.59,107542.421
2022-07-16 00:45:00,1216.52,1219.49,1212.21,1212.36,43656.39
2022-07-16 01:00:00,1212.35,1217.15,1209.25,1215.94,66095.049
2022-07-16 01:15:00,1215.94,1223.95,1214.58,1222.77,67133.547
2022-07-16 01:30:00,1222.77,1223.75,1217.05,1219.42,36385.382
2022-07-16 01:45:00,1219.42,1219.99,1215.0,1219.79,27256.336
2022-07-16 02:00:00,1219.79,1221.64,1214.2,1215.0,37156.006
2022-07-16 02:15:00,1215.0,1216.05,1209.0,1214.18,50383.398
2022-07-16 02:30:00,1214.19,1217.25,1213.92,1214.85,26152.733
2022-07-16 02:45:00,1214.84,1219.5,1214.5,1218.9,27299.167
2022-07-16 03:00:00,1218.9,1221.99,1217.25,1220.43,29075.859
2022-07-16 03:15:00,1220.43,1224.42,1219.14,1222.94,36479.108
2022-07-16 03:30:00,1222.93,1223.82,1218.59,1223.09,30974.166
2022-07-16 03:45:00,1223.1,1223.56,1220.64,1221.44,16216.209
2022-07-16 04:00:00,1221.45,1222.33,1210.5,1216.77,89010.516
2022-07-16 04:15:00,1216.76,1218.31,1214.22,1214.89,20905.935
2022-07-16 04:30:00,1214.89,1220.05,1214.41,1218.1,26897.182
2022-07-16 04:45:00,1218.09,1222.59,1217.14,1221.4,31856.962
2022-07-16 05:00:00,1221.4,1222.27,1219.42,1222.23,18638.236
2022-07-16 05:15:00,1222.23,1222.34,1217.51,1220.11,21070.16
2022-07-16 05:30:00,1220.11,1220.6,1209.1,1210.93,59616.464
2022-07-16 05:45:00,1210.93,1215.3,1204.0,1207.19,77652.73
2022-07-16 06:00:00,1207.23,1210.0,1204.83,1207.64,58393.029
2022-07-16 06:15:00,1207.64,1207.67,1195.8,1200.79,118397.453
2022-07-16 06:30:00,1200.79,1201.95,1192.0,1196.69,112027.972
2022-07-16 06:45:00,1196.7,1200.4,1193.0,1197.93,62346.81
2022-07-16 07:00:00,1197.92,1202.54,1196.48,1202.37,43137.837
2022-07-16 07:15:00,1202.37,1203.7,1200.6,1202.23,30887.462
2022-07-16 07:30:00,1202.23,1202.74,1197.2,1197.82,29516.533
2022-07-16 07:45:00,1197.82,1198.18,1191.41,1196.85,60422.423
2022-07-16 08:00:00,1196.86,1202.9,1196.18,1199.41,61536.868
2022-07-16 08:15:00,1199.41,1203.5,1198.75,1201.77,29418.383
2022-07-16 08:30:00,1201.78,1206.27,1198.87,1199.47,58078.99
2022-07-16 08:45:00,1199.46,1199.92,1195.0,1197.91,39215.579
2022-07-16 09:00:00,1197.91,1197.91,1194.34,1194.62,27899.453
2022-07-16 09:15:00,1194.62,1200.76,1194.15,1196.64,32641.397
2022-07-16 09:30:00,1196.65,1199.0,1196.23,1197.88,19753.659
2022-07-16 09:45:00,1197.88,1200.0,1194.23,1196.65,39118.417
2022-07-16 10:00:00,1196.65,1198.89,1195.58,1197.9,25633.947
2022-07-16 10:15:00,1197.9,1203.0,1197.29,1202.61,39883.439
2022-07-16 10:30:00,1202.61,1204.7,1192.4,1197.0,78898.763
2022-07-16 10:45:00,1197.01,1197.65,1195.0,1197.44,16945.502
2022-07-16 11:00:00,1197.45,1198.83,1195.24,1198.68,25210.566
2022-07-16 11:15:00,1198.67,1202.31,1197.63,1202.15,30651.908
2022-07-16 11:30:00,1202.15,1203.99,1199.1,1200.24,42846.625
2022-07-16 11:45:00,1200.25,1201.68,1196.02,1197.19,32443.77
2022-07-16 12:00:00,1197.19,1199.14,1195.42,1198.88,32113.546
2022-07-16 12:15:00,1198.88,1203.56,1198.87,1201.42,43943.614
2022-07-16 12:30:00,1201.42,1206.08,1200.49,1202.17,38292.115
2022-07-16 12:45:00,1202.18,1219.75,1199.02,1214.24,161893.557
2022-07-16 13:00:00,1214.23,1221.87,1211.85,1219.25,111803.634
2022-07-16 13:15:00,1219.25,1233.75,1218.69,1227.99,165290.553
2022-07-16 13:30:00,1227.99,1234.07,1225.53,1233.76,93232.798
2022-07-16 13:45:00,1233.77,1237.85,1229.2,1233.85,99730.196
2022-07-16 14:00:00,1233.84,1239.21,1230.94,1235.09,83167.787
2022-07-16 14:15:00,1235.1,1243.2,1232.85,1237.6,110944.823
2022-07-16 14:30:00,1237.6,1241.0,1232.48,1233.12,83815.875
2022-07-16 14:45:00,1233.13,1247.99,1233.0,1244.33,122859.238
2022-07-16 15:00:00,1244.33,1263.0,1243.9,1259.26,199251.877
2022-07-16 15:15:00,1259.25,1264.27,1254.6,1262.13,108554.518
2022-07-16 15:30:00,1262.12,1265.0,1257.7,1263.89,91680.572
2022-07-16 15:45:00,1263.89,1277.0,1262.0,1274.16,167074.165
2022-07-16 16:00:00,1274.15,1440.57,1271.97,1386.26,882055.234
2022-07-16 16:15:00,1385.04,1416.33,1336.0,1347.57,694835.533
2022-07-16 16:30:00,1347.57,1363.61,1336.48,1349.13,342091.902
2022-07-16 16:45:00,1349.12,1364.51,1348.05,1358.6,218291.019
2022-07-16 17:00:00,1358.64,1365.0,1351.0,1354.31,227823.344
2022-07-16 17:15:00,1354.31,1363.03,1351.05,1354.8,98776.303
2022-07-16 17:30:00,1354.8,1359.12,1350.12,1355.59,63626.891
2022-07-16 17:45:00,1355.59,1358.96,1326.17,1327.9,184700.206
2022-07-16 18:00:00,1327.9,1342.0,1324.39,1338.35,180285.703
2022-07-16 18:15:00,1338.36,1342.0,1331.0,1335.9,75381.717
2022-07-16 18:30:00,1335.9,1337.78,1325.7,1333.57,75973.495
2022-07-16 18:45:00,1333.56,1339.0,1327.8,1336.35,51485.122
2022-07-16 19:00:00,1336.34,1354.06,1335.1,1350.81,109856.41
2022-07-16 19:15:00,1350.81,1358.15,1343.28,1348.56,94398.831
2022-07-16 19:30:00,1348.56,1350.87,1340.2,1341.28,58905.493
2022-07-16 19:45:00,1341.28,1342.99,1330.78,1335.86,73948.476
2022-07-16 20:00:00,1335.85,1341.8,1323.77,1329.0,86380.562
2022-07-16 20:15:00,1328.99,1329.19,1314.06,1320.72,144823.497
2022-07-16 20:30:00,1320.75,1337.15,1320.72,1333.48,96537.381
2022-07-16 20:45:00,1333.48,1347.94,1331.46,1347.07,88522.777
2022-07-16 21:00:00,1347.04,1347.99,1338.0,1341.43,58737.361
2022-07-16 21:15:00,1341.43,1362.0,1336.95,1360.53,85263.738
2022-07-16 21:30:00,1360.54,1361.13,1344.0,1351.45,53293.076
2022-07-16 21:45:00,1351.45,1355.0,1340.94,1345.0,55838.448
2022-07-16 22:00:00,1345.01,1347.97,1337.5,1346.16,47398.617
2022-07-16 22:15:00,1346.16,1352.65,1344.05,1350.6,45288.719
2022-07-16 22:30:00,1350.6,1350.96,1341.25,1344.1,31244.467
2022-07-16 22:45:00,1344.11,1360.4,1341.45,1357.28,70627.531
2022-07-16 23:00:00,1357.28,1359.35,1346.13,1347.04,48402.226
2022-07-16 23:15:00,1347.03,1353.82,1344.3,1347.75,38451.995
2022-07-16 23:30:00,1347.76,1355.69,1346.9,1349.79,39421.625
2022-07-16 23:45:00,1349.8,1358.94,1349.79,1355.37,50492.778
2022-07-17 00:00:00,1355.38,1387.92,1354.95,1380.88,217546.727
2022-07-17 00:15:00,1380.88,1382.74,1357.82,1362.92,116670.428
2022-07-17 00:30:00,1362.92,1368.25,1356.15,1365.97,60195.953
2022-07-17 00:45:00,1365.98,1369.04,1359.55,1362.75,39469.22
2022-07-17 01:00:00,1362.74,1367.95,1352.25,1353.73,54296.344
2022-07-17 01:15:00,1353.72,1355.36,1333.4,1338.38,165884.824
2022-07-17 01:30:00,1338.37,1339.59,1327.6,1332.73,83164.545
2022-07-17 01:45:00,1332.74,1339.6,1331.25,1337.89,46666.75
2022-07-17 02:00:00,1337.89,1341.15,1335.01,1339.54,37620.656
2022-07-17 02:15:00,1339.54,1345.0,1337.65,1342.99,39762.243
2022-07-17 02:30:00,1343.0,1347.5,1340.56,1342.26,47460.3
2022-07-17 02:45:00,1342.25,1343.32,1338.34,1342.63,34016.943
2022-07-17 03:00:00,1342.62,1353.9,1342.18,1350.7,63114.202
2022-07-17 03:15:00,1350.71,1364.2,1350.7,1360.63,77807.182
2022-07-17 03:30:00,1360.62,1366.3,1351.4,1351.59,69224.527
2022-07-17 03:45:00,1351.59,1355.81,1350.3,1352.65,33725.607
2022-07-17 04:00:00,1352.64,1362.23,1351.55,1360.63,39786.945
2022-07-17 04:15:00,1360.63,1362.8,1351.91,1353.47,51632.911
2022-07-17 04:30:00,1353.46,1354.93,1346.32,1350.05,54508.255
2022-07-17 04:45:00,1350.06,1352.7,1347.0,1351.13,21845.204
2022-07-17 05:00:00,1351.13,1362.55,1349.93,1360.0,50318.008
2022-07-17 05:15:00,1360.01,1360.44,1354.28,1358.5,30825.148
2022-07-17 05:30:00,1358.49,1359.29,1351.78,1353.34,28655.243
2022-07-17 05:45:00,1353.34,1358.34,1348.95,1350.92,36617.827
2022-07-17 06:00:00,1350.91,1357.93,1349.58,1356.89,35661.346
2022-07-17 06:15:00,1356.9,1362.0,1353.32,1358.27,46122.636
2022-07-17 06:30:00,1358.28,1376.1,1354.75,1371.69,109020.385
2022-07-17 06:45:00,1371.69,1376.7,1364.65,1373.81,87488.671
2022-07-17 07:00:00,1373.8,1374.83,1365.0,1367.83,69617.821
2022-07-17 07:15:00,1367.82,1369.51,1361.95,1365.68,40631.21
2022-07-17 07:30:00,1365.68,1370.35,1359.0,1361.4,51941.021
2022-07-17 07:45:00,1361.39,1365.5,1360.43,1360.56,28075.348
2022-07-17 08:00:00,1360.56,1367.95,1359.08,1361.99,40422.303
2022-07-17 08:15:00,1362.0,1363.5,1355.2,1356.9,38242.051
2022-07-17 08:30:00,1356.9,1362.5,1355.67,1361.07,29008.941
2022-07-17 08:45:00,1361.07,1367.9,1360.9,1366.36,37203.01
2022-07-17 09:00:00,1366.36,1375.15,1364.1,1371.6,73931.961
2022-07-17 09:15:00,1371.6,1372.16,1353.69,1354.55,89821.591
2022-07-17 09:30:00,1354.55,1360.85,1353.46,1356.84,44817.839
2022-07-17 09:45:00,1356.83,1360.55,1354.1,1355.9,34178.882
2022-07-17 10:00:00,1355.9,1357.01,1342.28,1344.07,100172.931
2022-07-17 10:15:00,1344.06,1346.85,1336.6,1345.43,105530.023
2022-07-17 10:30:00,1345.43,1356.6,1344.28,1353.84,71418.291
2022-07-17 10:45:00,1353.84,1358.4,1350.92,1356.89,38621.972
2022-07-17 11:00:00,1356.99,1364.68,1354.22,1362.35,53320.201
2022-07-17 11:15:00,1362.35,1365.95,1359.79,1360.65,43457.043
2022-07-17 11:30:00,1360.65,1361.27,1347.5,1353.25,74484.359
2022-07-17 11:45:00,1353.25,1365.59,1350.7,1362.73,63409.178
2022-07-17 12:00:00,1362.74,1367.33,1357.38,1362.16,67629.266
2022-07-17 12:15:00,1362.17,1362.7,1355.8,1361.12,29660.763
2022-07-17 12:30:00,1361.11,1363.85,1352.12,1355.73,45348.363
2022-07-17 12:45:00,1355.74,1357.91,1347.99,1354.72,45178.792
2022-07-17 13:00:00,1354.73,1356.09,1329.58,1338.09,213951.843
2022-07-17 13:15:00,1338.09,1365.0,1330.0,1358.44,256385.587
2022-07-17 13:30:00,1358.44,1361.95,1347.04,1351.44,110530.548
2022-07-17 13:45:00,1351.43,1354.45,1337.65,1337.94,91275.615
2022-07-17 14:00:00,1337.94,1348.88,1337.15,1346.45,70827.119
2022-07-17 14:15:00,1346.45,1353.71,1345.6,1348.48,56236.404
2022-07-17 14:30:00,1348.39,1357.2,1346.97,1353.92,51020.747
2022-07-17 14:45:00,1353.92,1357.56,1348.2,1350.58,42499.104
2022-07-17 15:00:00,1350.57,1357.3,1346.56,1354.07,51529.863
2022-07-17 15:15:00,1354.12,1357.35,1350.08,1353.93,33167.182
2022-07-17 15:30:00,1353.93,1354.3,1343.0,1349.71,63227.137
2022-07-17 15:45:00,1349.71,1351.95,1345.1,1351.0,32998.474
2022-07-17 16:00:00,1350.99,1354.95,1344.45,1350.0,71450.789
2022-07-17 16:15:00,1350.01,1351.87,1338.5,1340.48,99847.559
2022-07-17 16:30:00,1340.48,1349.15,1339.15,1346.67,54589.542
2022-07-17 16:45:00,1346.67,1348.32,1342.68,1344.63,28302.008
2022-07-17 17:00:00,1344.64,1351.42,1343.69,1350.86,36391.473
2022-07-17 17:15:00,1350.87,1383.99,1350.5,1370.5,250837.384
2022-07-17 17:30:00,1370.51,1375.65,1355.2,1361.13,131026.163
2022-07-17 17:45:00,1361.13,1361.24,1316.0,1326.3,269542.724
2022-07-17 18:00:00,1326.3,1341.38,1321.15,1328.71,203523.193
2022-07-17 18:15:00,1328.71,1341.25,1328.71,1334.19,87003.765
2022-07-17 18:30:00,1334.19,1343.0,1333.1,1341.07,40277.641
2022-07-17 18:45:00,1341.07,1341.74,1333.12,1335.29,37821.531
2022-07-17 19:00:00,1335.3,1344.45,1333.0,1333.45,47371.013
2022-07-17 19:15:00,1333.37,1344.8,1333.07,1341.78,38080.375
2022-07-17 19:30:00,1341.79,1352.82,1341.78,1349.64,59343.223
2022-07-17 19:45:00,1349.64,1351.65,1346.0,1347.02,22664.99
2022-07-17 20:00:00,1347.02,1348.68,1341.5,1343.1,37485.866
2022-07-17 20:15:00,1343.02,1344.6,1338.45,1343.98,28991.111
2022-07-17 20:30:00,1343.98,1344.65,1339.55,1340.99,20150.572
2022-07-17 20:45:00,1341.0,1347.7,1340.19,1343.45,20075.22
2022-07-17 21:00:00,1343.44,1349.8,1339.27,1348.46,35112.29
2022-07-17 21:15:00,1348.45,1364.5,1346.61,1360.96,79219.64
2022-07-17 21:30:00,1360.95,1367.93,1357.38,1360.36,51370.494
2022-07-17 21:45:00,1360.35,1367.7,1355.35,1364.63,43695.804
2022-07-17 22:00:00,1364.64,1375.0,1357.4,1360.05,73980.857
2022-07-17 22:15:00,1360.05,1360.83,1348.8,1355.4,70129.395
2022-07-17 22:30:00,1355.4,1363.6,1354.4,1359.6,31971.163
2022-07-17 22:45:00,1359.6,1360.26,1355.57,1359.49,25518.783
2022-07-17 23:00:00,1359.49,1360.35,1350.62,1352.38,36551.802
2022-07-17 23:15:00,1352.38,1356.35,1343.15,1345.96,72082.217
2022-07-17 23:30:00,1345.96,1349.97,1342.2,1348.08,39249.752
2022-07-17 23:45:00,1348.09,1350.89,1334.45,1338.27,61677.703
2022-07-18 00:00:00,1338.28,1353.02,1335.49,1351.51,79740.876
2022-07-18 00:15:00,1351.51,1356.15,1347.01,1351.68,45144.696
2022-07-18 00:30:00,1351.68,1355.95,1343.65,1345.31,47029.114
2022-07-18 00:45:00,1345.32,1347.85,1341.15,1347.51,30970.424
2022-07-18 01:00:00,1347.52,1361.0,1347.17,1359.75,53052.604
2022-07-18 01:15:00,1359.75,1364.0,1356.63,1358.81,51624.245
2022-07-18 01:30:00,1358.81,1361.0,1353.66,1355.37,39550.223
2022-07-18 01:45:00,1355.37,1362.6,1355.37,1358.76,34067.208
2022-07-18 02:00:00,1358.76,1366.0,1357.85,1362.72,48254.338
2022-07-18 02:15:00,1362.73,1371.13,1362.73,1367.62,70972.737
2022-07-18 02:30:00,1367.62,1400.0,1366.65,1395.82,185667.917
2022-07-18 02:45:00,1395.81,1419.5,1390.0,1412.24,323072.936
2022-07-18 03:00:00,1412.24,1421.0,1395.34,1396.06,193962.263
2022-07-18 03:15:00,1396.05,1416.8,1395.77,1414.72,116535.457
2022-07-18 03:30:00,1414.72,1415.75,1406.61,1408.38,59756.494
2022-07-18 03:45:00,1408.37,1411.95,1402.6,1405.81,52024.823
2022-07-18 04:00:00,1405.8,1407.18,1398.18,1400.34,75484.575
2022-07-18 04:15:00,1400.34,1405.98,1393.0,1403.84,69059.633
2022-07-18 04:30:00,1403.84,1407.34,1400.03,1406.62,35779.834
2022-07-18 04:45:00,1406.61,1412.25,1403.18,1412.25,35029.266
2022-07-18 05:00:00,1412.25,1420.0,1407.77,1413.5,100288.577
2022-07-18 05:15:00,1413.5,1450.0,1412.88,1434.86,259686.628
2022-07-18 05:30:00,1434.88,1440.7,1427.35,1434.75,139744.592
2022-07-18 05:45:00,1434.74,1437.0,1427.26,1432.3,85469.929
2022-07-18 06:00:00,1432.3,1434.42,1426.0,1427.29,68551.15
2022-07-18 06:15:00,1427.29,1439.4,1426.0,1433.87,82809.749
2022-07-18 06:30:00,1433.88,1465.0,1433.22,1447.99,253328.733
2022-07-18 06:45:00,1447.99,1459.0,1447.99,1452.9,88070.627
2022-07-18 07:00:00,1452.91,1468.68,1451.06,1458.17,134604.248
2022-07-18 07:15:00,1458.17,1461.09,1447.7,1459.52,94746.866
2022-07-18 07:30:00,1459.51,1460.09,1453.7,1457.0,53598.214
2022-07-18 07:45:00,1457.0,1476.0,1455.0,1465.96,117181.77
2022-07-18 08:00:00,1465.95,1488.0,1462.08,1482.66,200338.767
2022-07-18 08:15:00,1482.66,1498.0,1471.66,1473.34,246156.524
2022-07-18 08:30:00,1473.34,1476.24,1462.1,1470.16,117422.611
2022-07-18 08:45:00,1470.15,1478.2,1467.86,1477.26,66753.033
2022-07-18 09:00:00,1477.26,1480.0,1471.74,1476.98,67373.069
2022-07-18 09:15:00,1476.98,1486.6,1469.45,1485.57,95856.944
2022-07-18 09:30:00,1485.57,1487.95,1476.0,1480.26,70839.599
2022-07-18 09:45:00,1480.26,1487.42,1476.0,1483.4,52774.04
2022-07-18 10:00:00,1483.4,1484.48,1470.5,1477.44,95422.611
2022-07-18 10:15:00,1477.44,1498.98,1475.4,1498.29,137875.655
2022-07-18 10:30:00,1498.21,1511.27,1482.08,1486.97,221167.36
2022-07-18 10:45:00,1486.97,1487.95,1480.0,1484.41,59228.497
2022-07-18 11:00:00,1484.41,1492.0,1481.47,1487.77,60815.293
2022-07-18 11:15:00,1487.81,1497.48,1481.62,1493.79,96190.446
2022-07-18 11:30:00,1493.79,1494.98,1472.15,1478.13,125771.588
2022-07-18 11:45:00,1477.86,1482.3,1465.15,1478.13,162954.811
2022-07-18 12:00:00,1478.13,1479.82,1467.85,1475.74,77866.9
2022-07-18 12:15:00,1475.75,1476.47,1454.83,1466.13,153466.016
2022-07-18 12:30:00,1466.13,1481.25,1463.3,1477.04,118445.349
2022-07-18 12:45:00,1477.03,1487.62,1471.25,1484.77,98780.77
2022-07-18 13:00:00,1484.77,1487.77,1477.25,1482.98,80028.166
2022-07-18 13:15:00,1482.98,1485.04,1478.5,1484.85,39757.839
2022-07-18 13:30:00,1484.86,1493.0,1470.41,1479.44,179769.508
2022-07-18 13:45:00,1479.44,1485.6,1473.4,1474.26,70217.892
2022-07-18 14:00:00,1474.27,1479.8,1463.65,1469.09,107553.047
2022-07-18 14:15:00,1469.09,1473.95,1468.0,1471.7,54543.709
2022-07-18 14:30:00,1471.71,1481.0,1471.12,1479.4,60307.875
2022-07-18 14:45:00,1479.4,1487.55,1474.0,1484.44,68600.639
2022-07-18 15:00:00,1484.44,1487.1,1477.55,1482.59,48475.998
2022-07-18 15:15:00,1482.58,1485.0,1476.44,1478.92,38691.004
2022-07-18 15:30:00,1478.92,1495.5,1477.08,1488.49,83989.23
2022-07-18 15:45:00,1488.5,1529.0,1481.58,1519.99,258863.296
2022-07-18 16:00:00,1519.99,1530.0,1497.57,1509.17,288488.312
2022-07-18 16:15:00,1509.16,1515.0,1502.01,1505.34,97038.685
2022-07-18 16:30:00,1505.34,1514.0,1488.0,1492.19,137387.342
2022-07-18 16:45:00,1492.2,1498.7,1491.0,1494.93,60676.309
2022-07-18 17:00:00,1494.93,1496.36,1483.62,1487.47,89106.417
2022-07-18 17:15:00,1487.47,1492.0,1478.8,1489.67,86841.368
2022-07-18 17:30:00,1489.66,1493.3,1470.25,1472.59,107489.48
2022-07-18 17:45:00,1472.54,1480.46,1465.07,1468.54,133871.429
2022-07-18 18:00:00,1468.54,1477.0,1463.5,1475.04,97238.186
2022-07-18 18:15:00,1475.04,1482.12,1473.31,1476.42,65992.375
2022-07-18 18:30:00,1476.37,1484.98,1474.58,1477.52,55822.185
2022-07-18 18:45:00,1477.52,1480.0,1472.65,1474.26,50514.713
2022-07-18 19:00:00,1474.25,1477.45,1450.0,1456.69,154523.647
2022-07-18 19:15:00,1456.7,1478.2,1455.34,1472.46,119531.875
2022-07-18 19:30:00,1472.45,1474.42,1461.78,1467.4,62048.904
2022-07-18 19:45:00,1467.4,1473.66,1450.02,1472.22,142616.918
2022-07-18 20:00:00,1472.21,1473.0,1461.56,1466.28,61846.474
2022-07-18 20:15:00,1466.27,1477.79,1464.43,1473.65,57324.577
2022-07-18 20:30:00,1473.66,1482.66,1467.05,1473.1,80462.205
2022-07-18 20:45:00,1473.09,1476.98,1469.42,1470.86,32350.732
2022-07-18 21:00:00,1470.85,1483.0,1467.92,1480.07,52682.652
2022-07-18 21:15:00,1480.06,1488.32,1477.55,1485.55,41720.818
2022-07-18 21:30:00,1485.53,1493.35,1481.2,1492.59,50172.107
2022-07-18 21:45:00,1492.58,1493.48,1483.75,1486.4,34107.259
2022-07-18 22:00:00,1486.41,1506.71,1483.16,1501.77,62658.782
2022-07-18 22:15:00,1501.77,1503.93,1486.0,1488.62,66030.558
2022-07-18 22:30:00,1488.61,1503.66,1485.19,1499.99,52168.302
2022-07-18 22:45:00,1499.98,1521.58,1498.03,1513.66,107371.221
2022-07-18 23:00:00,1513.67,1562.0,1511.7,1548.81,291052.42
2022-07-18 23:15:00,1548.81,1577.0,1546.29,1558.99,259318.862
2022-07-18 23:30:00,1558.95,1570.64,1553.56,1566.97,135123.85
2022-07-18 23:45:00,1566.97,1597.19,1562.0,1580.12,223354.124
2022-07-19 00:00:00,1580.12,1640.0,1558.67,1608.5,392291.33
2022-07-19 00:15:00,1608.57,1617.54,1567.19,1577.54,286202.541
2022-07-19 00:30:00,1577.53,1586.67,1540.11,1554.35,306613.054
2022-07-19 00:45:00,1554.35,1573.56,1553.0,1559.69,146199.413
2022-07-19 01:00:00,1559.69,1565.9,1540.0,1548.6,129022.577
2022-07-19 01:15:00,1548.85,1555.35,1536.58,1554.65,107979.655
2022-07-19 01:30:00,1554.64,1556.9,1529.9,1532.52,105868.19
2022-07-19 01:45:00,1532.53,1539.94,1525.81,1527.65,98718.915
2022-07-19 02:00:00,1527.66,1530.51,1513.05,1514.4,147924.835
2022-07-19 02:15:00,1514.4,1528.88,1511.0,1527.39,84507.69
2022-07-19 02:30:00,1527.51,1531.39,1520.28,1527.48,60859.903
2022-07-19 02:45:00,1527.48,1530.01,1517.3,1523.8,42700.604
2022-07-19 03:00:00,1523.8,1531.95,1515.0,1530.83,49597.397
2022-07-19 03:15:00,1530.83,1545.98,1527.87,1539.85,113889.422
2022-07-19 03:30:00,1539.85,1545.8,1530.36,1530.66,67886.722
2022-07-19 03:45:00,1530.66,1532.69,1510.36,1515.63,132462.386
2022-07-19 04:00:00,1515.63,1516.44,1492.57,1503.76,195694.479
2022-07-19 04:15:00,1503.75,1520.0,1498.99,1515.01,98264.48
2022-07-19 04:30:00,1515.13,1518.61,1508.32,1517.24,51983.575
2022-07-19 04:45:00,1517.25,1523.67,1512.06,1519.36,53616.848
2022-07-19 05:00:00,1519.37,1528.52,1513.98,1527.01,56050.775
2022-07-19 05:15:00,1527.01,1538.87,1525.0,1532.23,105869.004
2022-07-19 05:30:00,1532.23,1542.9,1530.61,1536.95,60209.525
2022-07-19 05:45:00,1536.94,1538.79,1525.74,1529.38,54133.565
2022-07-19 06:00:00,1529.38,1533.59,1517.1,1520.17,81416.058
2022-07-19 06:15:00,1520.17,1540.0,1519.48,1537.54,58966.738
2022-07-19 06:30:00,1537.54,1541.39,1513.58,1514.7,120506.845
2022-07-19 06:45:00,1514.7,1520.7,1497.93,1517.47,206218.595
2022-07-19 07:00:00,1517.47,1526.8,1511.06,1523.3,105609.426
2022-07-19 07:15:00,1523.3,1526.95,1513.46,1514.63,42915.41
2022-07-19 07:30:00,1514.64,1522.02,1506.29,1507.36,100218.102
2022-07-19 07:45:00,1507.35,1519.3,1506.42,1510.34,55097.707
2022-07-19 08:00:00,1510.33,1522.87,1505.2,1521.08,74459.149
2022-07-19 08:15:00,1521.08,1524.59,1516.0,1516.76,46013.295
2022-07-19 08:30:00,1516.77,1533.0,1516.16,1528.21,68344.144
2022-07-19 08:45:00,1528.21,1537.93,1525.01,1534.58,63930.797
2022-07-19 09:00:00,1534.58,1535.55,1524.55,1525.32,42960.33
2022-07-19 09:15:00,1525.19,1534.6,1521.95,1533.07,57181.731
2022-07-19 09:30:00,1533.06,1538.85,1528.84,1530.39,45709.183
2022-07-19 09:45:00,1530.39,1536.59,1522.38,1532.83,58349.966
2022-07-19 10:00:00,1532.84,1534.0,1527.82,1531.9,49464.534
2022-07-19 10:15:00,1531.9,1533.28,1518.65,1524.89,81931.68
2022-07-19 10:30:00,1524.89,1553.7,1522.28,1551.58,135740.806
2022-07-19 10:45:00,1551.57,1553.71,1533.0,1541.34,125404.428
2022-07-19 11:00:00,1541.18,1549.76,1536.25,1548.38,61414.058
2022-07-19 11:15:00,1548.38,1561.0,1540.5,1558.25,100089.033
2022-07-19 11:30:00,1558.24,1558.75,1536.99,1539.7,75655.22
2022-07-19 11:45:00,1539.63,1554.0,1532.35,1541.24,129612.765
2022-07-19 12:00:00,1541.24,1552.4,1540.24,1540.24,65622.817
2022-07-19 12:15:00,1540.25,1549.3,1538.4,1543.05,41719.113
2022-07-19 12:30:00,1543.06,1559.0,1539.91,1552.78,101563.794
2022-07-19 12:45:00,1552.77,1563.84,1548.82,1559.97,75973.724
2022-07-19 13:00:00,1559.97,1563.31,1552.5,1556.95,62729.663
2022-07-19 13:15:00,1556.96,1574.53,1551.36,1569.28,116318.427
2022-07-19 13:30:00,1569.27,1576.17,1554.34,1556.51,183489.828
2022-07-19 13:45:00,1556.52,1563.2,1537.9,1558.82,229115.445
2022-07-19 14:00:00,1558.76,1559.41,1528.86,1537.7,172664.171
2022-07-19 14:15:00,1537.71,1544.28,1528.0,1543.57,107528.132
2022-07-19 14:30:00,1543.57,1546.26,1529.5,1540.69,89863.08
2022-07-19 14:45:00,1540.7,1550.89,1536.52,1546.67,111314.283
2022-07-19 15:00:00,1546.68,1550.0,1533.0,1536.51,150757.923
2022-07-19 15:15:00,1536.51,1540.05,1505.0,1523.14,280975.893
2022-07-19 15:30:00,1523.08,1535.6,1511.85,1520.0,198630.657
2022-07-19 15:45:00,1520.0,1544.0,1520.0,1539.38,144794.567
2022-07-19 16:00:00,1539.58,1552.77,1534.09,1545.34,181614.184
2022-07-19 16:15:00,1545.33,1575.0,1538.0,1572.61,220190.264
2022-07-19 16:30:00,1572.61,1586.5,1567.0,1571.55,214628.879
2022-07-19 16:45:00,1571.55,1572.82,1555.4,1563.6,129477.532
2022-07-19 17:00:00,1563.6,1564.4,1551.61,1555.74,80528.483
2022-07-19 17:15:00,1555.75,1562.0,1546.0,1557.7,80045.208
2022-07-19 17:30:00,1557.7,1569.57,1557.42,1565.03,72633.404
2022-07-19 17:45:00,1565.04,1580.85,1562.75,1573.93,98636.158
2022-07-19 18:00:00,1573.86,1574.99,1558.15,1559.14,66537.852
2022-07-19 18:15:00,1559.14,1575.5,1557.7,1564.25,63040.519
2022-07-19 18:30:00,1564.24,1576.57,1562.25,1564.54,56100.623
2022-07-19 18:45:00,1564.54,1573.58,1560.21,1571.3,47294.385
2022-07-19 19:00:00,1571.3,1590.91,1567.0,1588.6,78552.912
2022-07-19 19:15:00,1588.5,1589.94,1572.2,1575.06,77774.091
2022-07-19 19:30:00,1575.2,1576.3,1566.29,1575.8,44885.37
2022-07-19 19:45:00,1575.79,1576.5,1558.23,1560.31,61068.19
2022-07-19 20:00:00,1560.31,1564.82,1547.0,1553.37,70924.57
