ts,o,h,l,c,v
2021-11-15 15:00:00,4686.0,4689.42,4635.91,4656.31,62233.963
2021-11-15 15:15:00,4656.08,4662.25,4646.2,4656.76,13824.897
2021-11-15 15:30:00,4656.76,4669.39,4645.11,4645.11,17401.174
2021-11-15 15:45:00,4645.11,4662.72,4636.86,4651.35,18488.011
2021-11-15 16:00:00,4651.34,4663.5,4635.59,4637.24,21434.342
2021-11-15 16:15:00,4637.32,4647.98,4613.66,4618.22,32729.765
2021-11-15 16:30:00,4618.31,4641.01,4610.26,4611.36,24698.882
2021-11-15 16:45:00,4611.36,4620.06,4602.0,4620.06,19890.592
2021-11-15 17:00:00,4620.05,4624.18,4603.63,4623.27,12697.882
2021-11-15 17:15:00,4623.26,4629.65,4609.18,4613.11,13276.762
2021-11-15 17:30:00,4613.11,4626.59,4609.64,4626.02,6168.084
2021-11-15 17:45:00,4626.02,4628.29,4609.09,4610.55,10564.841
2021-11-15 18:00:00,4610.34,4613.45,4590.03,4591.78,20676.18
2021-11-15 18:15:00,4591.78,4606.02,4583.28,4602.0,17963.957
2021-11-15 18:30:00,4601.81,4604.0,4573.61,4584.48,12853.495
2021-11-15 18:45:00,4584.49,4591.98,4572.09,4589.74,12789.223
2021-11-15 19:00:00,4589.73,4589.96,4574.7,4588.64,9269.814
2021-11-15 19:15:00,4588.65,4595.95,4570.12,4591.67,10798.907
2021-11-15 19:30:00,4591.35,4608.2,4587.0,4606.43,8792.448
2021-11-15 19:45:00,4606.43,4607.79,4593.2,4603.98,7461.718
2021-11-15 20:00:00,4603.98,4603.98,4571.67,4579.01,23559.254
2021-11-15 20:15:00,4579.01,4579.02,4561.0,4562.96,11504.172
2021-11-15 20:30:00,4563.29,4573.86,4560.0,4563.79,9870.449
2021-11-15 20:45:00,4563.79,4579.61,4562.0,4566.12,9655.959
2021-11-15 21:00:00,4566.12,4578.94,4545.0,4574.89,31118.439
2021-11-15 21:15:00,4574.88,4584.98,4560.52,4568.15,11270.742
2021-11-15 21:30:00,4568.15,4580.99,4566.24,4578.43,6301.791
2021-11-15 21:45:00,4578.43,4584.32,4572.33,4572.33,3567.202
2021-11-15 22:00:00,4572.34,4572.34,4549.39,4551.05,11069.338
2021-11-15 22:15:00,4551.06,4557.82,4541.44,4557.03,11305.782
2021-11-15 22:30:00,4557.04,4570.12,4556.04,4565.82,5830.339
2021-11-15 22:45:00,4565.81,4584.71,4562.56,4584.43,8166.111
2021-11-15 23:00:00,4584.44,4584.44,4568.55,4574.29,6887.779
2021-11-15 23:15:00,4574.3,4590.17,4563.83,4564.52,10309.698
2021-11-15 23:30:00,4564.52,4576.56,4558.48,4576.55,8456.798
2021-11-15 23:45:00,4576.56,4578.01,4558.79,4567.01,9627.933
2021-11-16 00:00:00,4567.01,4567.07,4476.68,4501.52,100816.881
2021-11-16 00:15:00,4501.51,4510.45,4463.62,4474.76,42836.92
2021-11-16 00:30:00,4474.54,4489.87,4465.82,4484.23,19765.645
2021-11-16 00:45:00,4484.0,4498.15,4425.01,4440.97,63750.394
2021-11-16 01:00:00,4440.96,4448.44,4219.05,4386.55,204142.052
2021-11-16 01:15:00,4386.55,4412.41,4357.01,4371.87,72840.214
2021-11-16 01:30:00,4371.88,4391.74,4336.12,4391.74,35480.958
2021-11-16 01:45:00,4391.74,4408.01,4385.65,4399.15,24154.283
2021-11-16 02:00:00,4399.15,4406.05,4385.0,4399.56,19838.17
2021-11-16 02:15:00,4399.57,4400.46,4385.76,4387.01,10908.52
2021-11-16 02:30:00,4387.01,4389.13,4370.0,4374.06,13817.971
2021-11-16 02:45:00,4374.06,4388.54,4341.93,4348.93,21239.362
2021-11-16 03:00:00,4348.92,4369.2,4312.0,4367.9,39440.835
2021-11-16 03:15:00,4367.9,4372.22,4280.0,4307.42,46229.465
2021-11-16 03:30:00,4307.41,4329.99,4282.99,4297.96,45175.965
2021-11-16 03:45:00,4297.96,4336.13,4288.0,4311.89,36015.106
2021-11-16 04:00:00,4311.88,4325.27,4265.1,4272.61,64002.207
2021-11-16 04:15:00,4272.61,4327.0,4270.66,4321.62,40222.202
2021-11-16 04:30:00,4321.26,4349.65,4312.77,4347.47,33175.463
2021-11-16 04:45:00,4347.48,4359.0,4333.17,4344.44,20449.664
2021-11-16 05:00:00,4344.37,4351.56,4331.41,4335.42,16751.815
2021-11-16 05:15:00,4335.25,4356.6,4333.09,4354.25,16052.939
2021-11-16 05:30:00,4354.24,4369.0,4333.0,4358.6,25438.011
2021-11-16 05:45:00,4358.77,4359.0,4330.94,4337.97,15328.637
2021-11-16 06:00:00,4337.97,4342.0,4316.0,4338.09,18614.901
2021-11-16 06:15:00,4338.09,4338.85,4289.36,4292.96,22490.87
2021-11-16 06:30:00,4292.94,4330.0,4290.0,4318.32,21199.078
2021-11-16 06:45:00,4318.32,4345.36,4318.32,4338.37,15927.537
2021-11-16 07:00:00,4338.37,4347.0,4321.88,4321.97,11985.735
2021-11-16 07:15:00,4321.97,4333.99,4311.1,4316.54,10091.662
2021-11-16 07:30:00,4316.54,4330.89,4289.19,4297.86,23451.128
2021-11-16 07:45:00,4297.87,4313.31,4287.16,4313.06,19632.658
2021-11-16 08:00:00,4313.05,4330.94,4296.64,4308.89,22542.629
2021-11-16 08:15:00,4308.89,4313.0,4291.25,4298.73,17298.524
2021-11-16 08:30:00,4298.72,4319.7,4297.25,4318.08,13971.494
2021-11-16 08:45:00,4318.08,4328.0,4302.21,4326.83,13700.649
2021-11-16 09:00:00,4326.83,4345.0,4300.11,4306.51,27659.67
2021-11-16 09:15:00,4306.13,4306.51,4276.51,4295.34,24559.48
2021-11-16 09:30:00,4295.34,4296.0,4250.02,4274.45,33260.28
2021-11-16 09:45:00,4274.46,4285.42,4218.95,4238.27,51979.978
2021-11-16 10:00:00,4238.27,4248.36,4077.0,4104.29,186756.42
2021-11-16 10:15:00,4104.44,4181.21,4100.0,4179.8,97192.807
2021-11-16 10:30:00,4179.79,4242.37,4167.85,4239.97,62377.814
2021-11-16 10:45:00,4239.96,4262.11,4225.01,4251.74,38490.009
2021-11-16 11:00:00,4251.73,4270.81,4240.54,4255.19,39923.224
2021-11-16 11:15:00,4255.2,4264.05,4240.0,4264.05,16448.438
2021-11-16 11:30:00,4264.05,4279.0,4249.33,4263.26,29094.544
2021-11-16 11:45:00,4263.26,4293.15,4262.21,4291.27,26007.244
2021-11-16 12:00:00,4291.27,4293.77,4260.0,4289.87,41606.009
2021-11-16 12:15:00,4289.88,4291.26,4271.0,4273.99,15306.865
2021-11-16 12:30:00,4274.0,4278.57,4254.2,4257.46,19744.674
2021-11-16 12:45:00,4257.87,4264.0,4222.97,4227.66,29943.362
2021-11-16 13:00:00,4227.65,4247.69,4224.1,4232.9,19237.39
2021-11-16 13:15:00,4232.91,4264.66,4232.21,4254.92,19347.504
2021-11-16 13:30:00,4254.93,4288.0,4240.92,4282.35,22487.514
2021-11-16 13:45:00,4282.35,4291.12,4268.34,4276.76,18745.591
2021-11-16 14:00:00,4276.76,4321.3,4268.32,4303.47,36163.242
2021-11-16 14:15:00,4303.89,4324.6,4297.0,4315.08,22633.214
2021-11-16 14:30:00,4315.08,4341.8,4307.37,4340.92,31147.769
2021-11-16 14:45:00,4340.92,4345.0,4308.64,4311.41,32887.823
2021-11-16 15:00:00,4311.4,4321.92,4300.0,4310.17,22798.765
2021-11-16 15:15:00,4310.17,4313.04,4292.01,4300.85,12692.575
2021-11-16 15:30:00,4300.84,4308.29,4280.17,4287.6,17399.802
2021-11-16 15:45:00,4287.6,4297.22,4271.79,4284.14,13197.115
2021-11-16 16:00:00,4284.14,4315.41,4280.41,4313.77,23944.881
2021-11-16 16:15:00,4313.76,4331.05,4295.13,4301.06,19590.971
2021-11-16 16:30:00,4301.05,4311.45,4293.84,4305.33,9891.806
2021-11-16 16:45:00,4305.32,4322.64,4304.89,4317.1,8557.564
2021-11-16 17:00:00,4317.09,4328.51,4315.31,4324.05,10128.517
2021-11-16 17:15:00,4324.05,4327.45,4308.35,4313.05,7673.386
2021-11-16 17:30:00,4313.04,4313.34,4285.69,4301.84,15836.509
2021-11-16 17:45:00,4301.83,4309.91,4291.66,4293.47,9055.235
2021-11-16 18:00:00,4293.48,4312.79,4293.15,4309.98,5673.006
2021-11-16 18:15:00,4309.98,4316.99,4284.42,4286.5,8697.039
2021-11-16 18:30:00,4286.5,4297.1,4244.0,4253.8,26163.299
2021-11-16 18:45:00,4253.8,4259.54,4236.43,4236.43,16647.494
2021-11-16 19:00:00,4236.7,4277.43,4231.13,4263.26,20505.381
2021-11-16 19:15:00,4263.25,4277.27,4251.48,4276.65,8326.439
2021-11-16 19:30:00,4276.65,4292.92,4257.29,4259.57,12799.337
2021-11-16 19:45:00,4259.57,4268.5,4237.91,4265.7,15400.664
2021-11-16 20:00:00,4265.55,4267.57,4231.45,4242.23,20692.604
2021-11-16 20:15:00,4242.22,4243.16,4203.85,4206.28,25929.63
2021-11-16 20:30:00,4206.29,4213.1,4166.42,4174.85,42108.657
2021-11-16 20:45:00,4174.85,4199.95,4161.0,4196.59,33482.44
2021-11-16 21:00:00,4196.59,4258.07,4189.65,4251.69,33659.51
2021-11-16 21:15:00,4251.79,4274.5,4239.03,4245.0,20293.183
2021-11-16 21:30:00,4245.01,4270.54,4240.11,4256.94,11641.761
2021-11-16 21:45:00,4256.94,4258.4,4243.18,4254.61,9163.806
2021-11-16 22:00:00,4254.6,4285.4,4254.6,4281.18,10209.388
2021-11-16 22:15:00,4281.18,4287.46,4266.57,4282.33,7340.408
2021-11-16 22:30:00,4282.34,4298.0,4275.94,4278.52,7990.955
2021-11-16 22:45:00,4278.51,4278.52,4257.6,4260.78,6369.302
2021-11-16 23:00:00,4260.79,4268.66,4243.4,4247.22,8679.203
2021-11-16 23:15:00,4247.23,4250.43,4237.08,4243.97,7592.23
2021-11-16 23:30:00,4243.97,4250.5,4228.01,4237.43,9078.203
2021-11-16 23:45:00,4237.43,4238.93,4207.1,4209.42,13047.069
2021-11-17 00:00:00,4209.42,4243.19,4190.61,4217.32,35796.234
2021-11-17 00:15:00,4217.32,4232.16,4189.67,4199.99,22517.443
2021-11-17 00:30:00,4200.0,4218.96,4177.87,4182.88,21036.122
2021-11-17 00:45:00,4182.88,4195.45,4167.98,4185.16,21270.1
2021-11-17 01:00:00,4185.16,4198.91,4166.02,4187.07,17965.853
2021-11-17 01:15:00,4187.08,4221.87,4179.84,4219.01,18641.727
2021-11-17 01:30:00,4219.01,4229.32,4202.66,4216.08,16445.68
2021-11-17 01:45:00,4216.09,4221.11,4128.95,4134.04,45433.437
2021-11-17 02:00:00,4134.03,4151.34,4115.64,4134.01,37751.064
2021-11-17 02:15:00,4134.01,4165.0,4123.93,4155.4,17343.284
2021-11-17 02:30:00,4155.24,4166.66,4142.11,4142.78,15589.174
2021-11-17 02:45:00,4142.78,4153.75,4127.0,4137.32,13042.852
2021-11-17 03:00:00,4137.14,4152.76,4086.0,4092.48,55492.954
2021-11-17 03:15:00,4092.64,4156.98,4062.0,4153.73,70700.721
2021-11-17 03:30:00,4154.33,4181.54,4142.39,4155.54,43782.15
2021-11-17 03:45:00,4155.53,4168.59,4117.88,4123.81,22302.75
2021-11-17 04:00:00,4123.7,4132.59,4090.45,4090.53,36453.857
2021-11-17 04:15:00,4090.48,4137.42,4077.43,4134.8,37947.724
2021-11-17 04:30:00,4134.79,4143.78,4118.03,4121.65,27748.263
2021-11-17 04:45:00,4121.65,4144.02,4097.08,4143.32,21632.247
2021-11-17 05:00:00,4143.5,4153.25,4127.8,4145.95,22501.185
2021-11-17 05:15:00,4145.95,4171.21,4142.34,4144.55,23291.641
2021-11-17 05:30:00,4144.71,4183.38,4142.6,4170.07,24050.434
2021-11-17 05:45:00,4170.06,4188.0,4162.74,4175.01,16253.573
2021-11-17 06:00:00,4175.01,4184.5,4150.0,4156.31,14265.556
2021-11-17 06:15:00,4156.31,4173.42,4144.02,4168.54,14455.867
2021-11-17 06:30:00,4168.85,4183.88,4165.78,4174.71,10865.958
2021-11-17 06:45:00,4174.7,4174.7,4146.3,4166.54,13197.609
2021-11-17 07:00:00,4166.54,4185.6,4155.0,4155.57,14310.973
2021-11-17 07:15:00,4155.58,4164.79,4145.07,4158.54,11072.849
2021-11-17 07:30:00,4158.55,4202.21,4158.49,4196.92,25598.237
2021-11-17 07:45:00,4196.92,4218.09,4180.32,4182.88,23974.537
2021-11-17 08:00:00,4182.94,4203.92,4172.88,4202.99,20898.4
2021-11-17 08:15:00,4203.0,4220.0,4191.91,4195.76,18731.468
2021-11-17 08:30:00,4195.75,4209.76,4185.37,4205.73,13575.199
2021-11-17 08:45:00,4205.72,4217.62,4188.24,4193.98,13484.4
2021-11-17 09:00:00,4193.79,4194.25,4165.13,4166.43,20950.027
2021-11-17 09:15:00,4166.42,4177.62,4140.0,4145.8,24747.302
2021-11-17 09:30:00,4145.79,4153.64,4124.64,4151.08,21625.428
2021-11-17 09:45:00,4151.08,4159.41,4120.87,4129.52,24765.251
2021-11-17 10:00:00,4129.52,4149.9,4129.52,4143.32,13629.347
2021-11-17 10:15:00,4143.32,4158.06,4140.0,4140.31,10319.377
2021-11-17 10:30:00,4140.31,4203.35,4100.67,4183.09,72073.792
2021-11-17 10:45:00,4183.1,4236.73,4165.56,4227.36,55570.014
2021-11-17 11:00:00,4227.61,4232.91,4210.84,4216.01,30523.038
2021-11-17 11:15:00,4216.01,4231.89,4210.0,4221.75,19351.498
2021-11-17 11:30:00,4221.76,4227.18,4211.21,4224.23,12132.528
2021-11-17 11:45:00,4224.23,4256.6,4220.25,4251.78,24736.294
2021-11-17 12:00:00,4251.77,4260.0,4238.2,4248.0,17739.431
2021-11-17 12:15:00,4247.99,4248.0,4234.0,4234.34,11345.275
2021-11-17 12:30:00,4234.34,4249.54,4231.45,4244.5,9038.481
2021-11-17 12:45:00,4244.5,4254.46,4236.41,4244.69,10519.498
2021-11-17 13:00:00,4244.7,4262.45,4232.13,4235.05,21304.672
2021-11-17 13:15:00,4235.04,4240.0,4224.0,4230.47,14264.717
2021-11-17 13:30:00,4230.47,4242.78,4224.0,4228.21,7904.358
2021-11-17 13:45:00,4228.2,4236.2,4221.42,4223.65,9882.191
2021-11-17 14:00:00,4223.95,4240.14,4223.16,4226.0,7813.248
2021-11-17 14:15:00,4226.01,4233.22,4205.42,4231.82,16086.657
2021-11-17 14:30:00,4231.82,4232.61,4192.16,4194.24,25080.671
2021-11-17 14:45:00,4194.23,4199.93,4170.52,4172.5,21374.634
2021-11-17 15:00:00,4172.43,4186.06,4162.81,4170.61,19157.993
2021-11-17 15:15:00,4170.61,4176.2,4144.17,4152.42,24156.778
2021-11-17 15:30:00,4152.42,4181.43,4143.55,4175.93,21092.523
2021-11-17 15:45:00,4176.17,4193.97,4171.56,4176.0,14561.772
2021-11-17 16:00:00,4176.0,4191.74,4150.0,4191.39,23036.662
2021-11-17 16:15:00,4191.39,4206.09,4158.58,4196.36,30875.655
2021-11-17 16:30:00,4196.31,4228.66,4191.51,4227.6,30255.057
2021-11-17 16:45:00,4227.61,4240.95,4220.0,4235.62,14592.126
2021-11-17 17:00:00,4235.62,4238.78,4207.94,4210.0,14004.979
2021-11-17 17:15:00,4210.01,4218.9,4199.31,4202.48,11896.865
2021-11-17 17:30:00,4202.47,4228.93,4200.15,4217.74,11436.91
2021-11-17 17:45:00,4217.74,4247.77,4216.36,4232.97,12743.139
2021-11-17 18:00:00,4232.98,4244.89,4228.0,4238.72,11516.648
2021-11-17 18:15:00,4238.73,4248.99,4236.61,4247.87,11035.794
2021-11-17 18:30:00,4247.99,4250.24,4230.06,4241.72,9633.761
2021-11-17 18:45:00,4241.72,4262.08,4237.08,4249.5,9731.553
2021-11-17 19:00:00,4249.5,4268.2,4243.07,4245.59,11026.12
2021-11-17 19:15:00,4245.6,4249.82,4234.32,4249.55,9491.867
2021-11-17 19:30:00,4249.56,4253.65,4232.12,4237.81,6061.774
2021-11-17 19:45:00,4237.8,4244.81,4222.91,4241.67,11413.234
2021-11-17 20:00:00,4241.67,4251.52,4222.07,4228.42,22854.61
2021-11-17 20:15:00,4228.42,4230.75,4213.06,4225.91,8089.809
2021-11-17 20:30:00,4226.13,4265.81,4216.59,4262.08,18263.223
2021-11-17 20:45:00,4262.08,4265.05,4243.58,4256.2,8859.015
2021-11-17 21:00:00,4256.2,4257.99,4230.88,4240.45,7879.185
2021-11-17 21:15:00,4240.63,4247.76,4210.0,4216.47,11042.081
2021-11-17 21:30:00,4216.46,4232.0,4216.46,4230.68,5422.472
2021-11-17 21:45:00,4230.69,4254.36,4230.37,4254.36,7957.529
2021-11-17 22:00:00,4254.36,4263.86,4244.04,4260.92,8139.568
2021-11-17 22:15:00,4260.93,4261.63,4219.46,4224.29,10551.11
2021-11-17 22:30:00,4224.3,4247.15,4223.28,4235.0,5716.164
2021-11-17 22:45:00,4235.0,4238.66,4220.81,4236.1,8254.97
2021-11-17 23:00:00,4236.09,4246.0,4219.81,4223.47,7821.524
2021-11-17 23:15:00,4223.47,4245.24,4223.46,4245.24,6367.068
2021-11-17 23:30:00,4245.26,4261.64,4242.75,4261.09,7632.569
2021-11-17 23:45:00,4261.08,4300.0,4258.57,4287.99,25830.569
2021-11-18 00:00:00,4288.0,4304.0,4269.5,4297.74,20160.849
2021-11-18 00:15:00,4297.73,4320.57,4289.2,4308.07,19814.709
2021-11-18 00:30:00,4308.06,4319.77,4303.63,4311.85,10250.603
2021-11-18 00:45:00,4311.86,4333.0,4309.36,4320.95,20701.518
2021-11-18 01:00:00,4320.94,4326.73,4297.0,4299.43,18597.157
2021-11-18 01:15:00,4299.43,4303.25,4287.97,4300.5,13842.254
2021-11-18 01:30:00,4300.51,4335.84,4300.51,4324.87,28290.762
2021-11-18 01:45:00,4324.86,4327.76,4307.61,4309.47,20218.222
2021-11-18 02:00:00,4309.48,4324.5,4303.0,4305.0,13968.013
2021-11-18 02:15:00,4305.08,4314.38,4300.19,4313.62,7247.719
2021-11-18 02:30:00,4313.62,4330.0,4303.43,4323.83,11387.092
2021-11-18 02:45:00,4323.83,4343.33,4309.05,4335.7,17918.237
2021-11-18 03:00:00,4335.7,4337.76,4310.11,4311.28,11187.271
2021-11-18 03:15:00,4311.4,4320.01,4301.27,4307.85,12468.526
2021-11-18 03:30:00,4307.85,4312.76,4295.0,4299.29,11892.563
2021-11-18 03:45:00,4299.29,4303.28,4277.17,4279.29,21327.148
2021-11-18 04:00:00,4279.28,4290.79,4274.0,4278.84,14573.717
2021-11-18 04:15:00,4278.83,4297.45,4261.31,4265.95,17620.195
2021-11-18 04:30:00,4265.96,4278.87,4253.85,4261.14,24376.872
2021-11-18 04:45:00,4261.14,4276.35,4253.9,4254.65,11189.075
2021-11-18 05:00:00,4254.65,4263.22,4233.17,4249.01,26192.147
2021-11-18 05:15:00,4249.01,4258.99,4238.9,4252.09,11010.05
2021-11-18 05:30:00,4252.08,4265.8,4251.0,4257.54,7147.156
2021-11-18 05:45:00,4257.54,4265.8,4246.97,4254.96,12255.51
2021-11-18 06:00:00,4254.96,4257.95,4235.52,4247.02,9678.779
2021-11-18 06:15:00,4247.12,4266.9,4242.28,4256.16,11154.774
2021-11-18 06:30:00,4256.15,4262.09,4244.44,4252.93,6670.389
2021-11-18 06:45:00,4252.92,4253.45,4230.52,4248.76,14644.851
2021-11-18 07:00:00,4248.9,4253.4,4230.01,4233.39,11790.027
2021-11-18 07:15:00,4233.38,4241.67,4226.0,4233.91,7820.024
2021-11-18 07:30:00,4233.91,4244.68,4224.08,4241.41,9448.175
2021-11-18 07:45:00,4241.4,4253.55,4237.0,4247.83,9041.334
2021-11-18 08:00:00,4247.99,4259.33,4231.0,4235.03,12911.158
2021-11-18 08:15:00,4235.04,4257.54,4229.33,4256.82,8991.489
2021-11-18 08:30:00,4256.81,4260.74,4235.13,4237.3,9919.506
2021-11-18 08:45:00,4237.31,4245.79,4228.16,4242.46,8422.775
2021-11-18 09:00:00,4242.45,4248.85,4204.19,4213.67,22506.835
2021-11-18 09:15:00,4213.67,4219.31,4200.53,4202.56,14709.773
2021-11-18 09:30:00,4202.55,4210.77,4183.76,4196.31,26426.054
2021-11-18 09:45:00,4196.3,4211.99,4182.33,4206.08,20971.158
2021-11-18 10:00:00,4206.09,4221.8,4187.17,4191.33,16948.737
2021-11-18 10:15:00,4191.33,4212.77,4182.57,4207.08,16150.24
2021-11-18 10:30:00,4207.43,4228.84,4202.37,4222.84,14131.84
2021-11-18 10:45:00,4222.85,4242.86,4216.17,4240.59,14150.353
2021-11-18 11:00:00,4240.49,4247.74,4231.09,4235.74,14247.371
2021-11-18 11:15:00,4235.73,4236.93,4222.47,4233.68,9990.592
2021-11-18 11:30:00,4233.68,4233.68,4212.5,4214.75,8711.575
2021-11-18 11:45:00,4214.75,4216.39,4184.94,4190.0,21681.925
2021-11-18 12:00:00,4190.0,4211.54,4160.63,4211.0,40832.727
2021-11-18 12:15:00,4210.99,4235.67,4191.0,4209.96,32482.59
2021-11-18 12:30:00,4209.97,4218.2,4184.44,4195.66,19353.184
2021-11-18 12:45:00,4195.66,4207.02,4173.34,4183.04,19897.859
2021-11-18 13:00:00,4183.16,4195.29,4169.0,4171.72,16072.604
2021-11-18 13:15:00,4171.73,4178.77,4145.56,4157.47,29325.337
2021-11-18 13:30:00,4157.67,4211.96,4152.92,4188.48,42072.274
2021-11-18 13:45:00,4188.48,4192.0,4161.92,4173.77,20255.527
2021-11-18 14:00:00,4173.34,4182.14,4155.26,4158.67,20715.501
2021-11-18 14:15:00,4158.79,4168.13,4152.0,4156.11,10347.915
2021-11-18 14:30:00,4156.22,4168.69,4133.33,4135.82,23486.421
2021-11-18 14:45:00,4135.82,4158.2,4130.0,4141.53,26209.704
2021-11-18 15:00:00,4141.52,4159.31,4107.15,4118.97,36255.595
2021-11-18 15:15:00,4118.98,4122.52,4044.0,4114.63,113748.772
2021-11-18 15:30:00,4114.63,4145.67,4091.56,4092.77,71638.987
2021-11-18 15:45:00,4092.77,4105.94,4051.41,4070.65,59796.005
2021-11-18 16:00:00,4070.64,4084.96,4033.82,4074.93,81029.571
2021-11-18 16:15:00,4074.93,4081.41,4014.29,4032.5,64310.927
2021-11-18 16:30:00,4032.61,4048.74,4012.06,4024.74,46161.592
2021-11-18 16:45:00,4024.73,4031.49,3997.51,3999.97,67681.057
2021-11-18 17:00:00,3999.96,4033.71,3960.12,3966.44,105381.24
2021-11-18 17:15:00,3966.44,4057.79,3966.44,4046.91,72873.401
2021-11-18 17:30:00,4046.91,4077.27,4041.0,4065.9,41238.187
2021-11-18 17:45:00,4065.9,4077.64,4030.74,4038.03,36534.049
2021-11-18 18:00:00,4038.02,4065.0,4037.0,4050.99,21504.047
2021-11-18 18:15:00,4051.26,4076.13,4040.43,4066.04,21427.706
2021-11-18 18:30:00,4066.03,4083.46,4052.4,4055.68,21861.98
2021-11-18 18:45:00,4055.67,4078.95,4052.67,4073.94,16007.814
2021-11-18 19:00:00,4073.95,4081.14,4068.2,4078.57,13368.982
2021-11-18 19:15:00,4078.56,4082.47,4071.4,4076.32,13789.584
2021-11-18 19:30:00,4076.31,4091.86,4072.55,4077.5,16614.971
2021-11-18 19:45:00,4077.5,4077.94,4061.11,4066.37,13820.714
2021-11-18 20:00:00,4066.66,4068.02,4040.43,4051.93,21074.945
2021-11-18 20:15:00,4051.93,4067.67,4037.08,4059.64,18067.177
2021-11-18 20:30:00,4059.64,4083.57,4057.38,4081.43,16487.295
2021-11-18 20:45:00,4081.43,4093.3,4058.58,4060.38,20239.643
2021-11-18 21:00:00,4060.38,4077.77,4056.96,4069.42,9604.759
2021-11-18 21:15:00,4069.43,4071.76,4050.75,4051.82,6686.476
2021-11-18 21:30:00,4051.83,4055.38,4037.46,4038.64,13173.795
2021-11-18 21:45:00,4038.17,4042.06,4008.0,4020.43,19587.609
2021-11-18 22:00:00,4020.28,4026.33,3968.0,4013.82,37585.771
2021-11-18 22:15:00,4013.82,4032.61,3997.54,4029.13,27970.577
2021-11-18 22:30:00,4029.13,4037.3,3973.55,3982.18,25495.928
2021-11-18 22:45:00,3982.34,4001.35,3968.2,3973.7,20047.409
2021-11-18 23:00:00,3974.07,3992.62,3957.97,3962.88,31907.399
2021-11-18 23:15:00,3962.88,4000.13,3957.96,3989.12,27581.401
2021-11-18 23:30:00,3989.12,4002.36,3966.85,3972.48,25546.726
2021-11-18 23:45:00,3972.48,4007.9,3962.71,3997.72,24259.634
2021-11-19 00:00:00,3997.72,4034.06,3973.14,4029.44,49262.077
2021-11-19 00:15:00,4029.23,4044.88,4012.79,4028.42,22339.621
2021-11-19 00:30:00,4028.4,4097.45,4017.53,4097.44,46466.574
2021-11-19 00:45:00,4097.44,4105.0,4074.41,4103.59,30193.269
2021-11-19 01:00:00,4103.59,4106.53,4077.45,4090.22,24761.631
2021-11-19 01:15:00,4090.22,4099.38,4063.32,4063.77,20248.207
2021-11-19 01:30:00,4063.77,4075.7,4053.81,4056.32,15933.465
2021-11-19 01:45:00,4056.49,4067.31,4038.04,4040.72,26828.759
2021-11-19 02:00:00,4040.72,4061.0,4033.57,4056.9,21362.049
2021-11-19 02:15:00,4056.91,4076.0,4042.73,4046.01,20074.979
2021-11-19 02:30:00,4046.0,4053.37,4020.97,4023.55,21523.901
2021-11-19 02:45:00,4023.56,4033.49,3988.44,4006.59,44750.704
2021-11-19 03:00:00,4006.59,4027.53,4000.68,4023.7,26977.292
2021-11-19 03:15:00,4023.85,4024.4,3995.04,4003.47,20388.972
2021-11-19 03:30:00,4003.48,4007.07,3981.01,3985.2,27881.332
2021-11-19 03:45:00,3985.2,4012.75,3984.56,4012.75,18198.802
2021-11-19 04:00:00,4012.74,4031.94,4007.57,4022.03,19404.924
2021-11-19 04:15:00,4022.04,4044.94,4019.75,4041.06,13471.328
2021-11-19 04:30:00,4041.06,4055.0,4032.76,4045.0,11980.357
2021-11-19 04:45:00,4045.01,4056.73,4040.8,4053.46,9281.156
2021-11-19 05:00:00,4053.46,4059.72,4048.19,4052.0,10575.487
2021-11-19 05:15:00,4052.0,4055.01,4034.49,4037.76,12997.478
2021-11-19 05:30:00,4037.76,4081.33,4037.76,4077.85,23455.586
2021-11-19 05:45:00,4077.85,4087.98,4070.4,4079.01,12781.595
2021-11-19 06:00:00,4079.01,4088.21,4072.33,4075.46,9933.434
2021-11-19 06:15:00,4075.46,4079.9,4062.76,4069.71,8774.079
2021-11-19 06:30:00,4069.71,4073.0,4053.48,4055.96,11222.034
2021-11-19 06:45:00,4055.96,4067.99,4053.07,4062.11,8225.871
2021-11-19 07:00:00,4062.07,4078.94,4046.56,4046.57,11346.249
2021-11-19 07:15:00,4046.56,4055.94,4042.11,4048.76,9315.683
2021-11-19 07:30:00,4048.76,4059.98,4041.94,4056.49,8650.167
2021-11-19 07:45:00,4056.72,4064.99,4046.63,4063.11,9317.759
2021-11-19 08:00:00,4062.98,4099.0,4062.6,4094.81,19643.912
2021-11-19 08:15:00,4094.8,4159.27,4094.8,4157.39,52559.809
2021-11-19 08:30:00,4157.39,4169.97,4145.06,4157.35,26952.155
2021-11-19 08:45:00,4157.35,4164.06,4138.25,4142.17,20651.576
2021-11-19 09:00:00,4142.17,4161.98,4140.07,4161.17,11602.91
2021-11-19 09:15:00,4161.2,4175.74,4151.39,4154.41,21084.076
2021-11-19 09:30:00,4154.42,4168.13,4153.42,4166.97,10497.057
2021-11-19 09:45:00,4166.98,4168.68,4150.0,4154.95,10274.572
2021-11-19 10:00:00,4154.96,4161.4,4136.76,4137.74,10928.098
2021-11-19 10:15:00,4137.71,4148.39,4128.02,4143.96,13554.533
2021-11-19 10:30:00,4143.97,4145.29,4135.0,4136.56,7086.283
2021-11-19 10:45:00,4136.57,4147.8,4133.24,4146.3,8619.452
